exec_ts,product_delivery,side,qty_mw,price
2025-05-13 02:30:00+00:00,2025-05-13 12:00:00+00:00,BUY,10.0,27.88
2025-05-13 03:15:00+00:00,2025-05-13 12:00:00+00:00,SELL,10.0,29.35
2025-05-13 03:30:00+00:00,2025-05-13 13:00:00+00:00,BUY,10.0,31.4
2025-05-13 04:00:00+00:00,2025-05-13 13:00:00+00:00,SELL,10.0,32.15
2025-05-13 04:30:00+00:00,2025-05-13 14:00:00+00:00,BUY,10.0,33.89
2025-05-13 05:00:00+00:00,2025-05-13 14:00:00+00:00,SELL,10.0,34.0
2025-05-13 05:30:00+00:00,2025-05-13 15:00:00+00:00,BUY,10.0,29.61
2025-05-13 06:00:00+00:00,2025-05-13 15:00:00+00:00,SELL,10.0,31.6
2025-05-13 06:30:00+00:00,2025-05-13 16:00:00+00:00,BUY,10.0,33.14
2025-05-13 07:15:00+00:00,2025-05-13 16:00:00+00:00,SELL,10.0,34.11
2025-05-13 08:30:00+00:00,2025-05-13 18:00:00+00:00,BUY,10.0,43.12
2025-05-13 09:15:00+00:00,2025-05-13 18:00:00+00:00,SELL,10.0,43.61
2025-05-13 09:30:00+00:00,2025-05-13 19:00:00+00:00,BUY,10.0,39.84
2025-05-13 10:15:00+00:00,2025-05-13 19:00:00+00:00,SELL,10.0,43.33
2025-05-13 11:30:00+00:00,2025-05-13 21:00:00+00:00,BUY,10.0,30.76
2025-05-13 12:15:00+00:00,2025-05-13 21:00:00+00:00,SELL,10.0,35.93
2025-05-13 12:30:00+00:00,2025-05-13 22:00:00+00:00,BUY,10.0,30.79
2025-05-13 13:15:00+00:00,2025-05-13 22:00:00+00:00,SELL,10.0,31.57
2025-05-15 20:30:00+00:00,2025-05-16 06:00:00+00:00,BUY,10.0,58.44
2025-05-15 21:00:00+00:00,2025-05-16 06:00:00+00:00,SELL,10.0,61.19
2025-05-16 03:30:00+00:00,2025-05-16 12:00:00+00:00,BUY,10.0,43.73
2025-05-16 04:00:00+00:00,2025-05-16 12:00:00+00:00,SELL,10.0,42.3
2025-05-16 09:30:00+00:00,2025-05-16 19:00:00+00:00,BUY,10.0,58.18
2025-05-16 10:00:00+00:00,2025-05-16 19:00:00+00:00,SELL,10.0,57.05
2025-05-19 02:30:00+00:00,2025-05-19 12:00:00+00:00,SELL,10.0,32.91
2025-05-19 03:00:00+00:00,2025-05-19 12:00:00+00:00,BUY,10.0,29.88
2025-05-19 15:30:00+00:00,2025-05-20 01:00:00+00:00,BUY,10.0,34.08
2025-05-19 16:00:00+00:00,2025-05-20 01:00:00+00:00,SELL,10.0,36.55
2025-05-19 19:30:00+00:00,2025-05-20 05:00:00+00:00,BUY,10.0,33.56
2025-05-19 20:15:00+00:00,2025-05-20 05:00:00+00:00,SELL,10.0,38.03
2025-05-19 20:30:00+00:00,2025-05-20 06:00:00+00:00,BUY,10.0,42.11
2025-05-19 21:00:00+00:00,2025-05-20 06:00:00+00:00,SELL,10.0,44.67
2025-05-19 23:30:00+00:00,2025-05-20 09:00:00+00:00,BUY,10.0,25.54
2025-05-20 00:00:00+00:00,2025-05-20 09:00:00+00:00,SELL,10.0,26.41
2025-05-20 01:30:00+00:00,2025-05-20 11:00:00+00:00,BUY,10.0,14.61
2025-05-20 02:00:00+00:00,2025-05-20 11:00:00+00:00,SELL,10.0,29.11
2025-05-20 04:30:00+00:00,2025-05-20 14:00:00+00:00,BUY,10.0,9.08
2025-05-20 05:00:00+00:00,2025-05-20 14:00:00+00:00,SELL,10.0,22.99
2025-05-20 05:30:00+00:00,2025-05-20 15:00:00+00:00,BUY,10.0,4.11
2025-05-20 06:00:00+00:00,2025-05-20 15:00:00+00:00,SELL,10.0,24.61
2025-05-20 06:30:00+00:00,2025-05-20 16:00:00+00:00,BUY,10.0,23.96
2025-05-20 07:00:00+00:00,2025-05-20 16:00:00+00:00,SELL,10.0,29.33
2025-05-20 07:30:00+00:00,2025-05-20 17:00:00+00:00,BUY,10.0,32.97
2025-05-20 08:15:00+00:00,2025-05-20 17:00:00+00:00,SELL,10.0,37.94
2025-05-20 09:30:00+00:00,2025-05-20 19:00:00+00:00,BUY,10.0,44.07
2025-05-20 10:15:00+00:00,2025-05-20 19:00:00+00:00,SELL,10.0,48.15
2025-05-20 10:30:00+00:00,2025-05-20 20:00:00+00:00,BUY,10.0,30.25
2025-05-20 11:00:00+00:00,2025-05-20 20:00:00+00:00,SELL,10.0,32.04
2025-05-20 11:30:00+00:00,2025-05-20 21:00:00+00:00,BUY,10.0,36.87
2025-05-20 12:00:00+00:00,2025-05-20 21:00:00+00:00,SELL,10.0,37.72
2025-05-21 06:30:00+00:00,2025-05-21 16:00:00+00:00,SELL,10.0,39.44
2025-05-21 07:00:00+00:00,2025-05-21 16:00:00+00:00,BUY,10.0,39.6
2025-05-21 17:30:00+00:00,2025-05-22 03:00:00+00:00,SELL,10.0,42.45
2025-05-21 18:00:00+00:00,2025-05-22 03:00:00+00:00,BUY,10.0,38.39
2025-05-22 00:30:00+00:00,2025-05-22 10:00:00+00:00,SELL,10.0,53.82
2025-05-22 01:00:00+00:00,2025-05-22 10:00:00+00:00,BUY,10.0,52.7
2025-05-22 09:30:00+00:00,2025-05-22 19:00:00+00:00,SELL,10.0,61.1
2025-05-22 10:00:00+00:00,2025-05-22 19:00:00+00:00,BUY,10.0,57.85
2025-05-22 10:30:00+00:00,2025-05-22 20:00:00+00:00,SELL,10.0,49.04
2025-05-22 11:15:00+00:00,2025-05-22 20:00:00+00:00,BUY,10.0,45.29
2025-05-27 16:30:00+00:00,2025-05-28 02:00:00+00:00,BUY,10.0,25.7
2025-05-27 17:15:00+00:00,2025-05-28 02:00:00+00:00,SELL,10.0,32.35
2025-05-27 19:30:00+00:00,2025-05-28 05:00:00+00:00,BUY,10.0,38.7
2025-05-27 20:00:00+00:00,2025-05-28 05:00:00+00:00,SELL,10.0,40.61
2025-05-27 20:30:00+00:00,2025-05-28 06:00:00+00:00,BUY,10.0,47.01
2025-05-27 21:00:00+00:00,2025-05-28 06:00:00+00:00,SELL,10.0,46.81
2025-05-28 00:30:00+00:00,2025-05-28 10:00:00+00:00,BUY,10.0,45.84
2025-05-28 01:00:00+00:00,2025-05-28 10:00:00+00:00,SELL,10.0,47.82
2025-06-01 14:30:00+00:00,2025-06-02 00:00:00+00:00,SELL,10.0,32.74
2025-06-01 15:00:00+00:00,2025-06-02 00:00:00+00:00,BUY,10.0,29.57
2025-06-04 08:30:00+00:00,2025-06-04 18:00:00+00:00,SELL,10.0,58.83
2025-06-04 09:00:00+00:00,2025-06-04 18:00:00+00:00,BUY,10.0,61.15
2025-06-04 16:30:00+00:00,2025-06-05 01:00:00+00:00,SELL,10.0,37.56
2025-06-04 17:00:00+00:00,2025-06-05 01:00:00+00:00,BUY,10.0,35.17
2025-06-05 15:30:00+00:00,2025-06-06 01:00:00+00:00,BUY,10.0,31.51
2025-06-05 16:15:00+00:00,2025-06-06 01:00:00+00:00,SELL,10.0,34.11
2025-06-05 17:30:00+00:00,2025-06-06 03:00:00+00:00,BUY,10.0,32.35
2025-06-05 18:00:00+00:00,2025-06-06 03:00:00+00:00,SELL,10.0,32.4
2025-06-06 03:30:00+00:00,2025-06-06 13:00:00+00:00,BUY,10.0,29.43
2025-06-06 04:00:00+00:00,2025-06-06 13:00:00+00:00,SELL,10.0,32.7
2025-06-06 15:30:00+00:00,2025-06-07 01:00:00+00:00,SELL,10.0,34.3
2025-06-06 16:00:00+00:00,2025-06-07 01:00:00+00:00,BUY,10.0,32.68
2025-06-07 04:30:00+00:00,2025-06-07 12:00:00+00:00,BUY,10.0,38.74
2025-06-07 05:00:00+00:00,2025-06-07 12:00:00+00:00,SELL,10.0,40.36
2025-06-07 06:30:00+00:00,2025-06-07 14:00:00+00:00,BUY,10.0,39.95
2025-06-07 07:00:00+00:00,2025-06-07 14:00:00+00:00,SELL,10.0,37.67
2025-06-07 09:30:00+00:00,2025-06-07 19:00:00+00:00,SELL,10.0,44.48
2025-06-07 10:15:00+00:00,2025-06-07 19:00:00+00:00,BUY,10.0,41.08
2025-06-07 12:30:00+00:00,2025-06-07 22:00:00+00:00,SELL,10.0,29.22
2025-06-07 13:00:00+00:00,2025-06-07 22:00:00+00:00,BUY,10.0,27.29
2025-06-07 14:30:00+00:00,2025-06-08 00:00:00+00:00,BUY,10.0,37.1
2025-06-07 15:15:00+00:00,2025-06-08 00:00:00+00:00,SELL,10.0,40.35
2025-06-07 15:30:00+00:00,2025-06-08 01:00:00+00:00,BUY,10.0,35.6
2025-06-07 16:15:00+00:00,2025-06-08 01:00:00+00:00,SELL,10.0,36.48
2025-06-07 17:30:00+00:00,2025-06-08 03:00:00+00:00,BUY,10.0,38.01
2025-06-07 18:00:00+00:00,2025-06-08 03:00:00+00:00,SELL,10.0,38.37
2025-06-07 18:30:00+00:00,2025-06-08 04:00:00+00:00,BUY,10.0,45.63
2025-06-07 19:00:00+00:00,2025-06-08 04:00:00+00:00,SELL,10.0,44.4
2025-06-07 20:30:00+00:00,2025-06-08 06:00:00+00:00,BUY,10.0,37.43
2025-06-07 21:15:00+00:00,2025-06-08 06:00:00+00:00,SELL,10.0,41.1
2025-06-07 21:30:00+00:00,2025-06-08 07:00:00+00:00,BUY,10.0,54.45
2025-06-07 22:00:00+00:00,2025-06-08 07:00:00+00:00,SELL,10.0,55.73
2025-06-07 22:30:00+00:00,2025-06-08 08:00:00+00:00,BUY,10.0,49.94
2025-06-07 23:15:00+00:00,2025-06-08 08:00:00+00:00,SELL,10.0,51.68
2025-06-08 00:30:00+00:00,2025-06-08 10:00:00+00:00,BUY,10.0,39.58
2025-06-08 01:00:00+00:00,2025-06-08 10:00:00+00:00,SELL,10.0,40.52
2025-06-08 01:30:00+00:00,2025-06-08 11:00:00+00:00,BUY,10.0,36.23
2025-06-08 02:00:00+00:00,2025-06-08 11:00:00+00:00,SELL,10.0,40.88
2025-06-08 03:30:00+00:00,2025-06-08 13:00:00+00:00,BUY,10.0,41.06
2025-06-08 04:15:00+00:00,2025-06-08 13:00:00+00:00,SELL,10.0,42.69
2025-06-08 04:30:00+00:00,2025-06-08 14:00:00+00:00,BUY,10.0,37.81
2025-06-08 05:15:00+00:00,2025-06-08 14:00:00+00:00,SELL,10.0,40.42
2025-06-08 05:30:00+00:00,2025-06-08 15:00:00+00:00,BUY,10.0,35.68
2025-06-08 06:15:00+00:00,2025-06-08 15:00:00+00:00,SELL,10.0,37.67
2025-06-08 07:30:00+00:00,2025-06-08 17:00:00+00:00,BUY,10.0,47.01
2025-06-08 08:00:00+00:00,2025-06-08 17:00:00+00:00,SELL,10.0,50.55
2025-06-08 11:30:00+00:00,2025-06-08 21:00:00+00:00,BUY,10.0,47.62
2025-06-08 12:15:00+00:00,2025-06-08 21:00:00+00:00,SELL,10.0,47.42
2025-06-08 14:30:00+00:00,2025-06-09 00:00:00+00:00,BUY,10.0,33.07
2025-06-08 15:00:00+00:00,2025-06-09 00:00:00+00:00,SELL,10.0,32.49
2025-06-08 15:30:00+00:00,2025-06-09 01:00:00+00:00,BUY,10.0,31.16
2025-06-08 16:15:00+00:00,2025-06-09 01:00:00+00:00,SELL,10.0,33.87
2025-06-08 16:30:00+00:00,2025-06-09 02:00:00+00:00,BUY,10.0,32.85
2025-06-08 17:15:00+00:00,2025-06-09 02:00:00+00:00,SELL,10.0,32.74
2025-06-08 18:30:00+00:00,2025-06-09 04:00:00+00:00,BUY,10.0,37.63
2025-06-08 19:15:00+00:00,2025-06-09 04:00:00+00:00,SELL,10.0,37.38
2025-06-08 22:30:00+00:00,2025-06-09 08:00:00+00:00,BUY,10.0,51.19
2025-06-08 23:15:00+00:00,2025-06-09 08:00:00+00:00,SELL,10.0,52.41
2025-06-08 23:30:00+00:00,2025-06-09 09:00:00+00:00,BUY,10.0,38.2
2025-06-09 00:00:00+00:00,2025-06-09 09:00:00+00:00,SELL,10.0,37.52
2025-06-09 02:30:00+00:00,2025-06-09 12:00:00+00:00,BUY,10.0,31.4
2025-06-09 03:00:00+00:00,2025-06-09 12:00:00+00:00,SELL,10.0,29.91
2025-06-09 03:30:00+00:00,2025-06-09 13:00:00+00:00,BUY,10.0,36.43
2025-06-09 04:15:00+00:00,2025-06-09 13:00:00+00:00,SELL,10.0,28.59
2025-06-09 04:30:00+00:00,2025-06-09 14:00:00+00:00,BUY,10.0,42.79
2025-06-09 05:15:00+00:00,2025-06-09 14:00:00+00:00,SELL,10.0,38.32
2025-06-09 07:30:00+00:00,2025-06-09 17:00:00+00:00,BUY,10.0,53.48
2025-06-09 08:00:00+00:00,2025-06-09 17:00:00+00:00,SELL,10.0,53.84
2025-06-09 08:30:00+00:00,2025-06-09 18:00:00+00:00,BUY,10.0,44.11
2025-06-09 09:00:00+00:00,2025-06-09 18:00:00+00:00,SELL,10.0,45.25
2025-06-09 10:30:00+00:00,2025-06-09 20:00:00+00:00,BUY,10.0,38.97
2025-06-09 11:15:00+00:00,2025-06-09 20:00:00+00:00,SELL,10.0,38.95
2025-06-09 11:30:00+00:00,2025-06-09 21:00:00+00:00,BUY,10.0,28.76
2025-06-09 12:15:00+00:00,2025-06-09 21:00:00+00:00,SELL,10.0,31.77
2025-06-09 12:30:00+00:00,2025-06-09 22:00:00+00:00,BUY,10.0,29.93
2025-06-09 13:00:00+00:00,2025-06-09 22:00:00+00:00,SELL,10.0,30.96
2025-06-09 13:30:00+00:00,2025-06-09 23:00:00+00:00,BUY,10.0,32.13
2025-06-09 14:15:00+00:00,2025-06-09 23:00:00+00:00,SELL,10.0,31.3
2025-06-12 00:30:00+00:00,2025-06-12 10:00:00+00:00,BUY,10.0,27.54
2025-06-12 01:00:00+00:00,2025-06-12 10:00:00+00:00,SELL,10.0,27.15
2025-06-12 11:30:00+00:00,2025-06-12 20:00:00+00:00,BUY,10.0,28.78
2025-06-12 12:00:00+00:00,2025-06-12 20:00:00+00:00,SELL,10.0,29.95
2025-06-12 13:30:00+00:00,2025-06-12 23:00:00+00:00,BUY,10.0,22.12
2025-06-12 14:00:00+00:00,2025-06-12 23:00:00+00:00,SELL,10.0,23.64
2025-06-12 18:30:00+00:00,2025-06-13 04:00:00+00:00,BUY,10.0,32.91
2025-06-12 19:00:00+00:00,2025-06-13 04:00:00+00:00,SELL,10.0,34.89
2025-06-13 06:30:00+00:00,2025-06-13 16:00:00+00:00,BUY,10.0,22.35
2025-06-13 07:15:00+00:00,2025-06-13 16:00:00+00:00,SELL,10.0,27.82
2025-06-13 08:30:00+00:00,2025-06-13 18:00:00+00:00,BUY,10.0,51.81
2025-06-13 09:00:00+00:00,2025-06-13 18:00:00+00:00,SELL,10.0,57.43
2025-06-14 13:30:00+00:00,2025-06-14 23:00:00+00:00,BUY,10.0,25.39
2025-06-14 14:00:00+00:00,2025-06-14 23:00:00+00:00,SELL,10.0,27.47
2025-06-14 14:30:00+00:00,2025-06-15 00:00:00+00:00,BUY,10.0,22.33
2025-06-14 15:15:00+00:00,2025-06-15 00:00:00+00:00,SELL,10.0,21.75
2025-06-14 18:30:00+00:00,2025-06-15 04:00:00+00:00,BUY,10.0,26.5
2025-06-14 19:15:00+00:00,2025-06-15 04:00:00+00:00,SELL,10.0,27.7
2025-06-14 19:30:00+00:00,2025-06-15 05:00:00+00:00,BUY,10.0,31.98
2025-06-14 20:00:00+00:00,2025-06-15 05:00:00+00:00,SELL,10.0,31.31
2025-06-14 20:30:00+00:00,2025-06-15 06:00:00+00:00,BUY,10.0,34.71
2025-06-14 21:15:00+00:00,2025-06-15 06:00:00+00:00,SELL,10.0,34.68
2025-06-14 21:30:00+00:00,2025-06-15 07:00:00+00:00,BUY,10.0,25.33
2025-06-14 22:00:00+00:00,2025-06-15 07:00:00+00:00,SELL,10.0,25.99
2025-06-14 23:30:00+00:00,2025-06-15 09:00:00+00:00,BUY,10.0,22.65
2025-06-15 00:00:00+00:00,2025-06-15 09:00:00+00:00,SELL,10.0,22.84
2025-06-15 02:30:00+00:00,2025-06-15 12:00:00+00:00,BUY,10.0,-32.63
2025-06-15 03:00:00+00:00,2025-06-15 12:00:00+00:00,SELL,10.0,-31.83
2025-06-15 03:30:00+00:00,2025-06-15 13:00:00+00:00,BUY,10.0,24.61
2025-06-15 04:00:00+00:00,2025-06-15 13:00:00+00:00,SELL,10.0,24.8
2025-06-15 04:30:00+00:00,2025-06-15 14:00:00+00:00,BUY,10.0,1.32
2025-06-15 05:15:00+00:00,2025-06-15 14:00:00+00:00,SELL,10.0,8.58
2025-06-15 06:30:00+00:00,2025-06-15 16:00:00+00:00,BUY,10.0,27.73
2025-06-15 07:15:00+00:00,2025-06-15 16:00:00+00:00,SELL,10.0,28.51
2025-06-15 07:30:00+00:00,2025-06-15 17:00:00+00:00,BUY,10.0,29.89
2025-06-15 08:15:00+00:00,2025-06-15 17:00:00+00:00,SELL,10.0,33.89
2025-06-15 08:30:00+00:00,2025-06-15 18:00:00+00:00,BUY,10.0,35.59
2025-06-15 09:00:00+00:00,2025-06-15 18:00:00+00:00,SELL,10.0,35.83
2025-06-15 11:30:00+00:00,2025-06-15 21:00:00+00:00,BUY,10.0,29.82
2025-06-15 12:15:00+00:00,2025-06-15 21:00:00+00:00,SELL,10.0,32.52
2025-06-15 13:30:00+00:00,2025-06-15 23:00:00+00:00,BUY,10.0,28.61
2025-06-15 14:15:00+00:00,2025-06-15 23:00:00+00:00,SELL,10.0,31.65
2025-06-18 00:30:00+00:00,2025-06-18 10:00:00+00:00,SELL,10.0,33.26
2025-06-18 01:00:00+00:00,2025-06-18 10:00:00+00:00,BUY,10.0,34.93
2025-06-26 20:30:00+00:00,2025-06-27 05:00:00+00:00,BUY,10.0,40.58
2025-06-26 21:15:00+00:00,2025-06-27 05:00:00+00:00,SELL,10.0,43.68
2025-06-27 06:30:00+00:00,2025-06-27 15:00:00+00:00,BUY,10.0,30.78
2025-06-27 07:00:00+00:00,2025-06-27 15:00:00+00:00,SELL,10.0,31.93
2025-06-27 07:30:00+00:00,2025-06-27 16:00:00+00:00,BUY,10.0,34.9
2025-06-27 08:00:00+00:00,2025-06-27 16:00:00+00:00,SELL,10.0,37.42
2025-06-27 23:30:00+00:00,2025-06-28 09:00:00+00:00,SELL,10.0,45.19
2025-06-28 00:00:00+00:00,2025-06-28 09:00:00+00:00,BUY,10.0,45.66
2025-07-04 14:30:00+00:00,2025-07-04 23:00:00+00:00,BUY,10.0,40.62
2025-07-04 15:00:00+00:00,2025-07-04 23:00:00+00:00,SELL,10.0,40.64
2025-07-04 17:30:00+00:00,2025-07-05 03:00:00+00:00,SELL,10.0,50.4
2025-07-04 18:15:00+00:00,2025-07-05 03:00:00+00:00,BUY,10.0,47.07
2025-07-05 01:30:00+00:00,2025-07-05 11:00:00+00:00,SELL,10.0,47.34
2025-07-05 02:00:00+00:00,2025-07-05 11:00:00+00:00,BUY,10.0,47.14
2025-07-05 12:30:00+00:00,2025-07-05 22:00:00+00:00,SELL,10.0,51.37
2025-07-05 13:15:00+00:00,2025-07-05 22:00:00+00:00,BUY,10.0,47.59
2025-07-06 15:30:00+00:00,2025-07-07 00:00:00+00:00,SELL,10.0,37.61
2025-07-06 16:00:00+00:00,2025-07-07 00:00:00+00:00,BUY,10.0,35.92
2025-07-06 17:30:00+00:00,2025-07-07 02:00:00+00:00,SELL,10.0,43.23
2025-07-06 18:00:00+00:00,2025-07-07 02:00:00+00:00,BUY,10.0,37.9
2025-07-06 23:30:00+00:00,2025-07-07 08:00:00+00:00,SELL,10.0,56.28
2025-07-07 00:00:00+00:00,2025-07-07 08:00:00+00:00,BUY,10.0,48.62
2025-07-07 04:30:00+00:00,2025-07-07 13:00:00+00:00,SELL,10.0,37.22
2025-07-07 05:00:00+00:00,2025-07-07 13:00:00+00:00,BUY,10.0,32.62
2025-07-07 10:30:00+00:00,2025-07-07 19:00:00+00:00,SELL,10.0,52.63
2025-07-07 11:00:00+00:00,2025-07-07 19:00:00+00:00,BUY,10.0,45.27
2025-07-07 11:30:00+00:00,2025-07-07 20:00:00+00:00,SELL,10.0,45.6
2025-07-07 12:00:00+00:00,2025-07-07 20:00:00+00:00,BUY,10.0,45.67
2025-07-07 14:30:00+00:00,2025-07-07 23:00:00+00:00,SELL,10.0,33.65
2025-07-07 15:00:00+00:00,2025-07-07 23:00:00+00:00,BUY,10.0,32.12
2025-07-08 18:30:00+00:00,2025-07-09 03:00:00+00:00,SELL,10.0,42.62
2025-07-08 19:00:00+00:00,2025-07-09 03:00:00+00:00,BUY,10.0,39.33
2025-07-09 15:30:00+00:00,2025-07-10 01:00:00+00:00,SELL,10.0,43.99
2025-07-09 16:15:00+00:00,2025-07-10 01:00:00+00:00,BUY,10.0,42.46
2025-07-09 16:30:00+00:00,2025-07-10 02:00:00+00:00,SELL,10.0,38.94
2025-07-09 17:15:00+00:00,2025-07-10 02:00:00+00:00,BUY,10.0,37.97
2025-07-09 17:30:00+00:00,2025-07-10 03:00:00+00:00,SELL,10.0,35.24
2025-07-09 18:00:00+00:00,2025-07-10 03:00:00+00:00,BUY,10.0,33.14
2025-07-09 18:30:00+00:00,2025-07-10 03:00:00+00:00,BUY,10.0,38.25
2025-07-09 19:00:00+00:00,2025-07-10 03:00:00+00:00,SELL,10.0,38.58
2025-07-09 19:30:00+00:00,2025-07-10 05:00:00+00:00,SELL,10.0,45.86
2025-07-09 20:00:00+00:00,2025-07-10 05:00:00+00:00,BUY,10.0,45.48
2025-07-10 12:30:00+00:00,2025-07-10 22:00:00+00:00,SELL,10.0,36.42
2025-07-10 13:00:00+00:00,2025-07-10 22:00:00+00:00,BUY,10.0,35.7
2025-07-10 13:30:00+00:00,2025-07-10 22:00:00+00:00,BUY,10.0,37.44
2025-07-10 14:00:00+00:00,2025-07-10 22:00:00+00:00,SELL,10.0,38.41
2025-07-13 22:30:00+00:00,2025-07-14 08:00:00+00:00,BUY,10.0,46.24
2025-07-13 23:00:00+00:00,2025-07-14 08:00:00+00:00,SELL,10.0,45.28
2025-07-13 23:30:00+00:00,2025-07-14 09:00:00+00:00,BUY,10.0,43.73
2025-07-14 00:00:00+00:00,2025-07-14 09:00:00+00:00,SELL,10.0,42.39
2025-07-14 00:30:00+00:00,2025-07-14 10:00:00+00:00,BUY,10.0,36.98
2025-07-14 01:15:00+00:00,2025-07-14 10:00:00+00:00,SELL,10.0,36.8
2025-07-14 03:30:00+00:00,2025-07-14 13:00:00+00:00,BUY,10.0,33.43
2025-07-14 04:00:00+00:00,2025-07-14 13:00:00+00:00,SELL,10.0,32.87
2025-07-14 06:30:00+00:00,2025-07-14 16:00:00+00:00,BUY,10.0,38.95
2025-07-14 07:15:00+00:00,2025-07-14 16:00:00+00:00,SELL,10.0,37.97
2025-07-14 07:30:00+00:00,2025-07-14 17:00:00+00:00,BUY,10.0,49.96
2025-07-14 08:00:00+00:00,2025-07-14 17:00:00+00:00,SELL,10.0,49.71
2025-07-14 09:30:00+00:00,2025-07-14 19:00:00+00:00,BUY,10.0,52.33
2025-07-14 10:00:00+00:00,2025-07-14 19:00:00+00:00,SELL,10.0,52.16
2025-07-14 11:30:00+00:00,2025-07-14 20:00:00+00:00,BUY,10.0,39.94
2025-07-14 12:00:00+00:00,2025-07-14 20:00:00+00:00,SELL,10.0,41.2
2025-07-16 03:30:00+00:00,2025-07-16 12:00:00+00:00,BUY,10.0,120.31
2025-07-16 04:00:00+00:00,2025-07-16 12:00:00+00:00,SELL,10.0,122.25
2025-07-17 10:30:00+00:00,2025-07-17 20:00:00+00:00,BUY,10.0,58.28
2025-07-17 11:00:00+00:00,2025-07-17 20:00:00+00:00,SELL,10.0,57.8
2025-07-18 18:30:00+00:00,2025-07-19 04:00:00+00:00,BUY,10.0,56.9
2025-07-18 19:00:00+00:00,2025-07-19 04:00:00+00:00,SELL,10.0,60.56
2025-07-19 02:30:00+00:00,2025-07-19 11:00:00+00:00,BUY,10.0,43.75
2025-07-19 03:15:00+00:00,2025-07-19 11:00:00+00:00,SELL,10.0,46.2
2025-07-19 05:30:00+00:00,2025-07-19 14:00:00+00:00,BUY,10.0,38.44
2025-07-19 06:00:00+00:00,2025-07-19 14:00:00+00:00,SELL,10.0,37.44
2025-07-20 01:30:00+00:00,2025-07-20 11:00:00+00:00,SELL,10.0,30.2
2025-07-20 02:00:00+00:00,2025-07-20 11:00:00+00:00,BUY,10.0,30.41
2025-07-22 08:30:00+00:00,2025-07-22 17:00:00+00:00,SELL,10.0,53.94
2025-07-22 09:00:00+00:00,2025-07-22 17:00:00+00:00,BUY,10.0,50.91
2025-07-22 15:30:00+00:00,2025-07-23 00:00:00+00:00,BUY,10.0,42.13
2025-07-22 16:00:00+00:00,2025-07-23 00:00:00+00:00,SELL,10.0,42.12
2025-07-22 17:30:00+00:00,2025-07-23 02:00:00+00:00,BUY,10.0,44.66
2025-07-22 18:00:00+00:00,2025-07-23 02:00:00+00:00,SELL,10.0,45.84
2025-07-23 02:30:00+00:00,2025-07-23 11:00:00+00:00,BUY,10.0,35.1
2025-07-23 03:15:00+00:00,2025-07-23 11:00:00+00:00,SELL,10.0,35.26
2025-07-23 09:30:00+00:00,2025-07-23 18:00:00+00:00,BUY,10.0,64.05
2025-07-23 10:00:00+00:00,2025-07-23 18:00:00+00:00,SELL,10.0,65.37
2025-07-23 10:30:00+00:00,2025-07-23 19:00:00+00:00,BUY,10.0,63.86
2025-07-23 11:15:00+00:00,2025-07-23 19:00:00+00:00,SELL,10.0,67.04
2025-07-23 19:30:00+00:00,2025-07-24 05:00:00+00:00,BUY,10.0,53.6
2025-07-23 20:15:00+00:00,2025-07-24 05:00:00+00:00,SELL,10.0,61.07
2025-07-24 00:30:00+00:00,2025-07-24 10:00:00+00:00,BUY,10.0,45.46
2025-07-24 01:15:00+00:00,2025-07-24 10:00:00+00:00,SELL,10.0,51.65
2025-07-24 15:30:00+00:00,2025-07-25 01:00:00+00:00,BUY,10.0,51.78
2025-07-24 16:15:00+00:00,2025-07-25 01:00:00+00:00,SELL,10.0,55.11
2025-07-25 01:30:00+00:00,2025-07-25 11:00:00+00:00,BUY,10.0,38.5
2025-07-25 02:00:00+00:00,2025-07-25 11:00:00+00:00,SELL,10.0,39.4
2025-07-25 06:30:00+00:00,2025-07-25 16:00:00+00:00,BUY,10.0,57.28
2025-07-25 07:15:00+00:00,2025-07-25 16:00:00+00:00,SELL,10.0,58.63
2025-07-25 08:30:00+00:00,2025-07-25 18:00:00+00:00,BUY,10.0,107.74
2025-07-25 09:15:00+00:00,2025-07-25 18:00:00+00:00,SELL,10.0,145.92
2025-07-26 06:30:00+00:00,2025-07-26 16:00:00+00:00,SELL,10.0,43.46
2025-07-26 07:00:00+00:00,2025-07-26 16:00:00+00:00,BUY,10.0,38.44
2025-07-31 03:30:00+00:00,2025-07-31 13:00:00+00:00,SELL,10.0,46.44
2025-07-31 04:00:00+00:00,2025-07-31 13:00:00+00:00,BUY,10.0,42.21
2025-08-03 21:30:00+00:00,2025-08-04 05:00:00+00:00,SELL,10.0,37.58
2025-08-03 22:00:00+00:00,2025-08-04 05:00:00+00:00,BUY,10.0,34.93
2025-08-05 09:30:00+00:00,2025-08-05 17:00:00+00:00,SELL,10.0,37.81
2025-08-05 10:00:00+00:00,2025-08-05 17:00:00+00:00,BUY,10.0,37.86
2025-08-05 10:30:00+00:00,2025-08-05 18:00:00+00:00,SELL,10.0,45.37
2025-08-05 11:00:00+00:00,2025-08-05 18:00:00+00:00,BUY,10.0,45.7
2025-08-07 02:30:00+00:00,2025-08-07 11:00:00+00:00,BUY,10.0,41.06
2025-08-07 03:00:00+00:00,2025-08-07 11:00:00+00:00,SELL,10.0,44.22
2025-08-07 14:30:00+00:00,2025-08-08 00:00:00+00:00,SELL,10.0,37.1
